data;
param: I: demand:=
1 2 4 5 7 8 10 12 14 15 17 18 20 21 23 24 26 29 31 35 39 42 45 48 50 52 54 56 58 60 62 65 68 73 78 83 89 93 97 100 103 105 108 110 113 115 120 126 135 146 159 170 180 187 193 196 200 203 207 210 214 217 221 224 228 231 235 238 242 245 249 252 256 259 263 266 278 297 326 362 407 445 474 496 510 516 522 528 534 540 546 552 558 564 570 576 582 588 594 600 
C47
1 1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 18 20 23 27 31 35 39 42 44 46 47 49 51 53 55 57 59 62 65 69 72 75 78 80 82 84 86 88 90 92 95 98 101 106 110 114 118 121 124 126 128 131 133 135 138 140 142 144 146 149 151 153 155 158 160 162 164 167 169 171 181 198 222 254 294 326 352 371 383 387 392 396 401 405 410 414 419 423 428 432 437 441 446 450 
C48
1 1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 18 20 23 27 31 35 39 42 44 46 47 49 51 53 55 57 59 62 65 69 72 75 78 80 82 84 86 88 90 92 95 98 101 106 110 114 118 121 124 126 128 131 133 135 138 140 142 144 146 149 151 153 155 158 160 162 164 167 169 171 181 198 222 254 294 326 352 371 383 387 392 396 401 405 410 414 419 423 428 432 437 441 446 450 
C49
1 2 4 5 7 8 10 12 14 15 17 18 20 21 23 24 26 29 31 35 39 42 45 48 50 52 54 56 58 60 62 65 68 73 78 83 89 93 97 100 103 105 108 110 113 115 120 126 135 146 159 170 180 187 193 196 200 203 207 210 214 217 221 224 228 231 235 238 242 245 249 252 256 259 263 266 278 297 326 362 407 445 474 496 510 516 522 528 534 540 546 552 558 564 570 576 582 588 594 600 
C50
1 1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 18 20 23 27 31 35 39 42 44 46 47 49 51 53 55 57 59 62 65 69 72 75 78 80 82 84 86 88 90 92 95 98 101 106 110 114 118 121 124 126 128 131 133 135 138 140 142 144 146 149 151 153 155 158 160 162 164 167 169 171 182 203 232 270 318 358 389 411 425 430 435 440 445 450 455 460 465 470 475 480 485 490 495 500 
;
